"OID_","POINT_X","POINT_Y"
,100.366208,37.150199
,98.824721,37.082380
,99.047790,36.898706
,99.926917,37.539694
,100.588038,37.080641
,99.422193,36.604413
,99.056873,37.436509
,99.400465,36.684560
,99.759333,36.742763
,99.857171,36.994350
,99.709225,36.876484
,99.851217,36.628689
,100.293744,36.624136
,98.924878,37.310776
,100.581821,37.234862
,100.349209,37.224636
,99.818776,36.989160
,100.654711,37.366422
,99.694527,37.468168
,99.704347,36.760827
,100.089935,36.629076
,99.074906,37.414242
,99.666142,37.369375
,99.640413,36.844484
,100.236632,37.328581
,99.084188,36.548275
,100.200665,36.429476
,99.836275,37.054661
,100.789427,37.201878
,99.926334,37.475146
,100.183125,36.634787
,99.932952,36.666071
,100.656823,36.919469
,99.901175,36.548052
,99.285767,37.453726
,99.980978,36.331217
,99.081584,37.085450
,99.109225,36.713088
,99.407922,36.572851
,99.629701,36.396783
,99.495204,37.122034
,99.067841,36.964125
,100.475919,37.054378
,100.499265,37.369494
,100.524347,37.173022
,99.744264,36.851063
,99.759969,36.658795
,100.125631,36.617693
,100.519839,36.886091
,99.420464,37.023012
,100.127299,36.486503
,100.667574,36.740818
,100.215036,37.238545
,98.952108,36.643045
,99.577832,37.277152
,99.921541,37.473953
,99.969508,37.304703
,99.378429,36.538496
,99.771467,36.461661
,100.555311,37.051810
,100.150833,36.369333
,99.721088,37.529086
,99.177663,36.759514
,99.417767,36.463233
,100.328136,36.520381
,100.456999,37.120935
,100.551304,37.277677
,99.000598,36.904634
,99.061598,36.959217
,98.849830,37.169120
,100.006426,36.569642
,100.280233,36.563335
,99.029063,37.188921
,99.191300,37.221836
,99.020443,37.293169
,99.710219,37.379082
,100.787258,37.329454
,99.372769,37.315628
,100.671211,37.290882
,99.316035,37.310442
,100.766855,36.952310
,99.818805,36.930516
,98.834969,37.353386
,100.482331,37.275359
,100.618741,37.447984
,99.471409,36.842361
,99.277944,36.535179
,100.490763,37.074581
,99.584276,36.948753
,98.863899,37.399795
,99.254102,37.065360
,99.798275,37.594408
,99.863865,37.296604
,98.968541,36.574097
,100.151803,37.403367
,100.552582,37.444696
,99.375416,37.278944
,99.931461,36.530218
,100.609761,37.151721
,99.002915,37.355321
,99.800039,37.061652
,98.824764,36.763392
,100.571710,37.068954
,98.891306,36.570974
,100.120665,36.584880
,99.125354,36.581934
,100.175625,36.609701
,99.600505,36.682613
,100.416264,37.206589
,100.653680,37.272091
,99.419705,36.619377
,98.859059,37.328892
,99.697789,36.961578
,100.281755,37.291480
,99.313477,37.152860
,100.209488,37.374065
,99.068027,36.833048
,98.984944,37.427378
,99.490851,36.487297
,99.251943,36.971152
,99.782313,37.458845
,99.815758,37.329673
,99.063721,37.307807
,100.466241,36.633354
,99.437444,36.680266
,100.409507,37.451320
,100.262617,36.615399
,99.430113,37.234870
,100.326881,36.503466
,99.893256,36.646643
,99.353922,37.085599
,100.607401,36.817786
,100.172585,36.588690
,99.242844,37.118556
,99.446825,36.866159
,100.622260,37.405117
,100.136442,37.541845
,100.145451,36.386252
,99.140286,36.863912
,99.914238,36.663738
,100.151335,36.552553
,99.991518,36.618420
,100.205808,37.406936
,100.126336,37.281040
,99.253562,37.370571
,99.860786,37.447777
,99.226510,37.497343
,100.275785,36.405595
,99.929281,37.496453
,98.920404,36.876729
,99.761157,37.524889
,99.494137,36.892195
,100.276608,37.260784
,100.078119,37.294502
,99.365442,37.256976
,99.768571,36.426637
,99.739613,37.438594
,98.867609,36.624431
,99.193184,36.567113
,100.438818,36.512295
,99.643439,37.538939
,98.855406,36.987241
,99.150968,36.857794
,98.940623,37.008586
,99.448242,37.353384
,98.917432,36.859700
,100.578685,37.169997
,100.555911,37.262920
,99.512405,36.417514
,99.658664,37.265628
,100.649132,36.968807
,99.671896,37.001065
,100.361438,36.683746
,99.981125,37.569705
,99.059073,36.704697
,100.141563,36.590933
,100.609438,37.086721
,99.614571,37.567459
,100.167176,37.298322
,100.760330,36.954310
,100.573340,37.366974
,98.974138,37.091406
,99.425565,36.483682
,99.456433,37.548167
,100.663386,37.362406
,98.835908,37.113944
,98.923305,36.717757
,100.731888,36.775373
,99.744167,37.120034
,99.751005,37.306933
,100.368556,36.550126
,100.157626,36.360631
,100.169573,37.349995
,99.913438,36.514335
,100.621499,37.407672
,99.313260,36.823737
,100.759358,37.188075
,99.727380,37.579584
,99.793024,37.054574
,99.052994,37.063055
,99.219077,37.374991
,99.466284,37.318336
,99.523444,37.127166
,100.676629,37.177860
,99.742619,37.072604
,100.139570,36.436796
,100.264658,36.664021
,99.838989,37.197527
,100.039516,37.187816
,99.888533,37.527623
,99.244144,36.931963
,99.245240,37.515462
,99.156596,37.125616
,99.400829,36.772248
,100.801605,37.175479
,99.113571,37.484439
,100.323915,36.675452
,100.597261,37.316853
,100.345721,37.333248
,100.096507,37.391050
,99.974275,37.465390
,98.938467,37.435158
,98.851824,36.709757
,100.450611,37.354025
,99.014923,36.540761
,99.582449,37.554324
,100.115941,36.322240
,99.948119,37.527639
,100.577577,37.072681
,100.586321,37.112628
,100.042378,37.398847
,100.431912,37.400664
,99.818788,37.078006
,99.229883,36.963989
,99.821972,36.606087
,100.695116,37.391642
,99.525841,36.800220
,99.563408,36.935706
,99.763006,36.505434
,99.555444,36.786762
,100.248358,36.555380
,100.680363,37.023866
,98.985899,36.508138
,99.858671,37.237767
,99.826674,36.560648
,99.636514,36.738607
,100.278005,37.468868
,99.313773,37.167430
,99.772298,37.245717
,99.365724,36.812706
,99.053851,37.363459
,100.283625,36.555183
,99.416958,37.209213
,99.405625,36.495469
,99.739476,36.490465
,99.471548,36.870602
,100.173571,37.521853
,99.682754,36.415310
,100.025975,37.583499
,98.885056,37.125937
,98.884529,37.179439
,100.177147,36.556872
,99.039457,36.556020
,100.659451,37.024833
,99.533714,36.981777
,100.020052,37.466683
,100.442166,36.626001
,100.304187,36.462007
,100.490676,36.847027
,100.552549,36.874236
,99.032934,36.753276
,99.542494,36.453058
,99.735022,36.504622
,99.261741,36.971119
,99.421659,37.324014
,100.679520,36.848046
,98.980425,36.946968
,98.837288,36.890593
,100.431939,37.103500
,100.470241,36.589136
,99.258788,36.698422
,100.019126,36.308518
,100.382617,37.117057
,99.721730,36.944501
,99.995872,36.490664
,99.166915,37.350603
,99.870497,37.227893
,100.078348,36.650672
,99.102287,36.975637
,100.313846,37.311902
,100.308483,36.664790
,100.255061,36.392453
,99.805183,36.384298
,99.458138,36.604819
,98.910505,37.057938
,99.383311,36.891900
,100.739183,37.348725
,99.302218,37.259948
,98.926276,36.816178
,100.728791,36.908721
,99.559881,36.432587
,100.424915,37.079538
,99.005680,36.797331
,99.552626,37.257336
,99.527744,36.964822
,99.588589,36.601561
,99.315071,36.771598
,100.202742,36.439982
,100.046675,37.304406
,98.910215,36.898361
,99.656098,37.350514
,99.329443,36.505741
,99.628863,36.833800
,99.507964,37.153206
,99.360049,36.743806
,100.709615,37.227311
,99.446416,37.008159
,98.904816,36.687458
,98.926085,36.860159
,99.457981,36.543836
,99.577781,36.894653
,100.534979,37.320356
,99.505282,37.303677
,99.580237,36.852398
,99.670919,37.165385
,99.933675,37.290116
,100.557692,37.051068
,100.574595,37.355821
,99.188489,36.716314
,100.509255,36.605081
,98.808314,37.174690
,98.853178,36.571799
,100.029317,37.341488
,100.639216,37.321557
,99.691319,36.501015
,99.007949,37.403799
,98.942453,37.418115
,99.522340,37.107824
,99.761635,36.617559
,99.138326,37.362409
,99.271223,36.842840
,98.990925,36.921329
,99.576545,37.427444
,99.549357,37.296038
,100.076348,36.372219
,99.229272,36.846567
,100.128540,37.307177
,99.545854,37.491845
,100.032728,36.364093
,99.662144,36.458790
,99.718006,36.413936
,98.922485,36.918755
,100.737193,37.130187
,99.446479,36.770744
,99.952570,36.521872
,99.621147,37.248582
,99.278603,37.109494
,99.805678,36.689337
,99.981648,37.394659
,100.646829,37.047912
,100.715496,37.202291
,99.584989,37.027670
,99.163631,37.336330
,100.638741,37.153440
,99.495411,37.525198
,99.557037,36.498103
,99.405466,37.150869
,99.431181,37.122654
,99.201897,37.428336
,99.969749,36.694755
,99.506704,37.157807
,100.653145,36.890357
,98.864733,37.044429
,99.634128,36.615273
,99.701588,36.571448
,99.612266,36.944344
,99.220961,37.466985
,99.741163,36.684789
,100.323718,37.434974
,99.305383,37.349554
,99.999588,37.483722
,98.814425,36.963663
,100.481769,37.234480
,100.723662,37.366911
,100.073097,37.540531
,99.670857,36.474179
,100.769319,36.922516
,99.733082,37.148994
,100.525679,37.390493
,98.949314,37.196769
,100.576150,36.971687
,99.440299,36.653665
,100.418346,37.369798
,100.178173,37.329205
,99.582560,36.462595
,100.532714,37.122506
,99.603519,37.396113
,99.176945,37.251215
,99.453803,37.538632
,98.864624,36.723798
,99.375146,37.129643
,100.129574,37.372660
,100.100691,37.395595
,99.712202,36.478998
,99.142819,37.198969
,100.295049,36.644852
,99.024206,37.381240
,98.906746,36.973546
,99.809077,36.561093
,100.138933,36.535010
,99.692273,37.236874
,99.298803,36.668359
,99.192216,36.857585
,100.261883,36.443255
,99.140103,36.930132
,99.490247,37.041551
,100.050525,37.398925
,100.203955,37.306309
,99.880414,37.384587
,99.328953,36.923450
,99.809150,36.657942
,99.537579,37.015142
,99.761542,37.590586
,99.109615,36.566495
,100.728127,37.111791
,100.314748,37.341567
,100.187122,37.465953
,99.107120,37.253705
,99.092007,36.497482
,99.794110,36.709636
,99.032780,36.631275
,100.726014,37.154692
,100.656770,37.082151
,99.818234,36.443751
,99.895170,36.373057
,99.774152,36.789750
,98.840571,36.842144
,100.262167,37.166368
,99.459847,36.958661
,98.994786,36.917780
,99.908134,36.336751
,98.918799,37.345855
,100.559941,37.197257
,99.851199,36.983556
,100.067327,37.295727
,99.529170,36.569206
,100.201184,36.492929
,100.382522,36.483476
,99.172749,37.384494
,99.594848,37.533206
,100.071177,36.563660
,100.097517,37.258854
,100.452407,36.538515
,99.119633,37.300446
,99.432291,37.534593
,99.875779,36.739207
,99.754078,36.820226
,100.026057,36.379861
,100.312604,36.622473
,100.543899,37.209222
,100.300171,36.631417
,99.315144,37.456216
,99.122179,36.683837
,99.559576,37.117543
,99.481811,37.374799
,99.271830,36.632417
,100.216058,37.450016
,99.730618,37.101715
,99.422511,36.834282
,99.923162,37.205962
,99.792353,37.194159
,99.499261,36.799414
,100.696483,37.220264
,99.783786,36.585559
,98.920552,37.238388
,100.035248,36.655075
,100.093010,37.166943
,99.523492,37.079167
,99.217627,37.330572
,99.747346,36.589549
,100.326702,36.520272
,99.828460,36.559811
,99.088078,36.482108
,100.679823,36.748919
,99.946724,36.367358
,99.303635,37.338944
,99.939816,37.244589
,100.564842,37.387954
,99.376031,36.826476
,100.371539,37.300883
,99.474667,37.162379
,99.169643,36.766573
,99.744162,37.587193
,100.357743,37.350817
,100.271138,37.281150
,99.114220,37.243726
,99.684430,37.272108
,100.255716,37.385939
,100.487611,36.988007
,99.953920,37.567493
,99.351311,36.959788
,100.432776,37.315064
,99.755629,37.532274
,99.631784,36.561035
,100.042645,37.518844
,99.643635,36.670854
,99.225481,36.659708
,99.351934,37.185394
,99.657583,37.123651
,99.328031,36.768884
,99.086684,36.938826
,98.854645,36.594762
,100.174837,37.210982
,99.574449,36.722499
,100.749448,37.337350
,100.619850,37.059763
,100.146239,36.500675
,100.239076,37.244354
,100.198540,37.497908
,100.545509,37.469741
,99.699687,36.529330
,99.358365,37.442474
,99.940850,37.316521
,100.580915,37.295652
,99.415096,36.530270
,98.983695,36.658236
,98.941039,36.582373
,98.805647,37.156476
,99.015531,37.415290
,99.733802,37.534833
,100.464223,36.599480
,100.524849,37.133739
,99.232474,37.388844
,100.205536,37.400869
,99.701361,37.396728
,99.329559,37.237177
,99.268124,36.555659
,99.744650,36.678095
,99.554262,37.090312
,98.825631,36.762627
,98.982582,36.966832
,99.065967,37.047426
,99.588822,37.373380
,100.529966,36.885581
,100.754060,36.924736
,99.612558,36.894902
,99.206509,37.271757
,99.769977,37.305659
,100.068291,36.525351
,99.687329,36.455615
,98.903661,36.742755
,99.745082,36.394255
,100.033705,37.517005
,100.203633,36.502532
,100.209525,37.491120
,99.988229,37.532601
,99.665056,36.651445
,99.172369,37.497497
,100.739851,37.206294
,99.658617,37.317117
,99.905888,36.627983
,99.114917,37.116983
,100.091235,36.499444
,99.289893,37.368066
,99.612988,37.092854
,100.582003,37.179388
,98.980376,36.805180
,100.279302,36.629004
,100.592141,37.182953
,100.257823,37.355422
,100.439293,36.554215
,100.449251,37.119449
,100.165696,37.291510
,99.968857,36.372544
,99.554271,37.144453
,100.119927,36.313886
,98.936211,36.643099
,99.374215,36.664206
,100.685171,37.224466
,100.362671,36.479948
,99.393806,36.864562
,99.514711,36.587224
,99.248980,37.100434
,99.739171,37.178503
,99.569969,37.157970
,99.687241,36.487713
,100.506328,37.373330
,99.647518,36.948861
,99.703033,36.604874
,100.298057,36.405105
,99.933003,37.407201
,99.465089,37.112856
,99.653425,37.294079
,99.725641,36.538718
,98.896415,37.185983
,99.886602,37.035852
,99.133093,37.390049
,99.382497,36.616376
,99.645588,36.639362
,99.747719,36.356717
,100.299747,36.523930
,99.457846,37.339874
,98.910026,36.851392
,100.099192,37.543428
,100.181280,37.346306
,100.132876,37.251491
,99.204991,36.801592
,100.742845,37.142311
,99.273457,36.733401
,99.944913,37.473868
,100.033060,36.550463
,99.413775,37.532610
,99.513193,36.522888
,100.517299,36.870905
,99.646551,36.941587
,99.099146,37.093407
,99.448405,37.043751
,100.014224,36.532727
,99.086538,36.554350
,100.601498,36.795958
,99.797211,36.552638
,100.440555,37.071578
,99.074477,36.746421
,99.839966,37.092962
,99.631353,36.649966
,99.260651,36.596310
,100.716323,37.287069
,99.120085,36.741328
,99.202744,37.306482
,100.350454,37.468480
,100.060002,37.415329
,99.980147,36.628886
,99.063830,37.286119
,100.384203,36.655601
,99.199316,36.466775
,98.869142,36.619806
,99.619592,36.514212
,99.916712,37.494188
,100.073557,36.634709
,100.482615,36.872489
,98.812843,36.996142
,99.452528,37.224050
,99.510323,36.843504
,99.293535,36.704987
,99.348533,37.388540
,100.791357,37.176515
,100.381986,37.417891
,99.637352,36.738219
,100.398068,37.407629
,99.351343,37.473510
,100.607090,37.003776
,99.859620,36.456383
,100.628300,37.317075
,98.925603,36.663807
,100.412530,37.046436
,99.323617,36.618004
,99.402988,37.019403
,100.639970,36.791806
,99.852751,37.043641
,99.232269,37.500159
,100.776710,36.991657
,99.742590,36.574972
,99.300209,36.473250
,99.171390,37.337563
,98.804297,37.130480
,99.730805,36.924131
,99.704028,37.171055
,99.608227,37.498565
,100.452732,37.348960
,100.255514,37.447437
,100.053975,37.373966
,99.363280,37.221174
,99.727553,37.240711
,98.962457,37.301267
,99.575113,37.055165
,100.049965,36.415979
,100.389890,37.265733
,99.046050,36.553121
,99.583787,36.716579
,100.474142,37.332422
,99.395627,36.793217
,99.291879,36.767516
,99.303112,36.882099
,98.811627,37.209423
,99.284240,36.793876
,99.492575,37.405781
,99.691922,37.552588
,100.722756,37.206689
,99.384028,36.760194
,99.275147,36.765947
,99.009187,36.602044
,100.508984,37.069743
,100.132964,36.543707
,99.104708,36.494300
,100.065659,36.620416
,99.652146,37.123919
,100.436813,37.444070
,99.640658,36.523997
,100.359488,36.679155
,99.169287,36.784458
,99.106639,36.979593
,100.389870,37.180365
,100.567260,36.888151
,99.001137,36.974717
,98.970677,37.423657
,98.983914,36.979722
,98.991825,36.671490
,98.872973,37.361246
,100.417060,36.510571
,99.652098,37.115455
,99.502922,36.404111
,99.444099,36.514626
,99.939442,37.600606
,98.911344,36.637903
,100.094142,37.367180
,99.424604,37.012560
,100.693795,37.032608
,99.663275,36.912418
,99.011525,36.659424
,99.807260,36.784841
,98.844945,37.363084
,99.290404,37.378855
,100.220396,36.513208
,100.528315,37.068300
,99.288522,37.241887
,99.275451,37.342573
,99.133959,36.903051
,100.590984,37.185488
,100.560907,36.943604
,99.008674,36.922178
,99.838458,37.023621
,99.937457,37.193734
,99.482815,36.909242
,100.358414,37.249069
,99.219839,37.390662
,99.206491,37.300577
,99.597629,37.012350
,99.883088,37.511126
,99.320046,36.803309
,98.854324,37.183851
,99.361652,37.249921
,100.040727,37.366691
,99.070373,36.675181
,100.496386,37.322879
,100.521812,37.015795
,99.952436,36.483008
,99.732247,37.235303
,98.892865,37.150785
,100.384170,36.669138
,100.402968,37.348592
,98.887922,36.636774
,99.406698,36.469599
,99.463626,37.534040
,99.562566,37.012875
,99.697143,36.579734
,99.525368,36.866948
,99.511326,36.596212
,100.434879,36.626256
,100.651213,36.938335
,99.290063,37.120155
,100.047846,37.423452
,99.378557,36.724023
,100.421712,36.522474
,99.746413,37.111596
,100.523878,37.295961
,100.602668,36.789862
,99.713848,36.656075
,100.440716,36.830093
,100.684096,37.390233
,99.770775,36.592802
,99.301724,36.940642
,99.330954,37.324576
,99.046173,37.006785
,98.944441,36.970886
,99.548363,37.266936
,99.897381,37.466009
,99.436667,36.800127
,99.251711,36.611370
,99.516457,37.251844
,100.155130,37.498350
,100.086113,37.471208
,99.866055,37.413938
,99.337070,36.545210
,98.938230,36.912193
,100.364170,37.337031
,100.756054,37.143387
,99.245996,36.489909
,99.365859,36.895387
,99.864267,36.748847
,100.623972,37.141813
,100.116670,37.240375
,99.861302,37.191456
,99.067431,37.346438
,100.142857,37.200295
,99.827704,36.521577
,100.719009,37.027730
,99.481810,37.003310
,99.722940,37.092467
,99.323201,36.518604
,98.999936,36.634269
,99.400237,36.550345
,99.077244,36.727404
,99.543780,37.169940
,100.409557,37.123363
,100.754705,36.835933
,98.807440,37.342488
,98.829966,36.657318
,100.768235,37.307045
,99.011538,36.643414
,99.691197,36.438722
,99.661221,37.227193
,100.227757,37.393996
,99.423187,37.054509
,100.574291,37.359958
,98.910138,36.755229
,99.065459,37.029324
,99.326144,36.758475
,99.090224,37.450907
,99.844259,37.418910
,99.994865,36.359195
,99.969382,37.210310
,100.570395,37.073947
,99.520625,36.959628
,99.448528,37.400589
,100.318103,37.131791
,99.889214,37.522371
,99.075181,36.537644
,99.999464,37.228757
,99.835877,37.252011
,100.297335,37.266279
,99.382344,37.505092
,100.190039,36.499825
,99.017070,36.654956
,99.758709,36.472642
,99.227951,37.337070
,99.047465,36.919756
,99.471957,37.385011
,99.609713,36.921638
,100.226955,36.634316
,99.232360,36.667320
,99.187702,37.112378
,98.946064,36.959856
,99.676694,36.948146
,100.456730,37.068104
,99.067285,36.860840
,99.242752,36.521827
,99.677454,36.598047
,100.231694,37.336765
,99.288816,37.497416
,99.448658,37.523532
,99.822011,36.513383
,99.637429,36.890005
,100.391858,37.351397
,99.345382,36.786316
,99.104683,37.364265
,100.685967,36.773836
,100.775158,37.372773
,99.553642,37.551780
,99.770129,36.448450
,99.816177,37.281065
,99.428428,36.892866
,99.848897,37.475924
,99.636198,37.065384
,99.258930,37.047450
,99.703928,37.187770
,100.419888,37.053179
,100.138307,37.355856
,99.236766,37.267740
,99.965387,37.244515
,99.005619,37.329811
,99.183911,36.500168
,99.382815,36.543151
,99.468607,37.358751
,99.425184,36.528348
,99.363474,36.723993
,99.785320,37.055629
,99.889336,37.515110
,99.048183,37.005477
,99.500382,36.439226
,98.824743,37.020556
,99.429468,36.569310
,100.012803,36.424760
,99.697528,37.441898
,100.092079,36.543927
,99.462407,36.645277
,99.803788,36.344000
,99.791612,36.600184
,100.540899,37.155720
,98.835441,36.913597
,99.056811,36.982950
,100.665564,36.886108
,99.340140,36.761908
,100.238042,36.473152
,99.824340,36.686231
,99.523523,36.705766
,99.771801,36.623787
,100.619239,36.971494
,99.700677,36.857621
,99.917371,36.640537
,99.637132,37.560359
,99.385456,37.243529
,100.725600,37.407249
,100.326421,37.479558
,99.802673,36.797122
,99.084547,36.654132
,100.182537,37.204383
,99.813799,36.519694
,99.421035,36.955542
,99.052745,37.281751
,98.973017,36.725752
,100.796700,37.391053
,100.277668,37.376849
,98.820296,37.017869
,99.781080,36.989558
,98.983795,36.910784
,99.154444,36.477325
,99.209845,37.243171
,100.220859,37.481949
,99.785629,36.448441
,100.162397,36.653252
,99.780567,36.350998
,99.320087,37.245073
,99.438266,36.597192
,99.934963,36.389510
,100.249867,36.574288
,99.627295,36.559927
,99.937527,37.412616
,99.195999,37.042007
,100.282874,36.545413
,99.537042,37.111257
,100.081438,37.464029
,99.328728,36.637661
,99.303250,36.616859
,99.358980,36.961036
,99.342788,36.594937
,100.139913,37.524408
,98.910310,37.066563
,100.783259,37.405966
,99.346803,36.433375
,98.900897,36.713056
,100.278699,36.482356
,99.923873,37.404271
,99.365539,36.475107
,99.612082,37.561754
,100.525301,36.916094
,99.618109,36.532352
,100.526543,37.319429
,100.684175,36.998426
,98.910660,37.373880
,99.571986,37.099667
,99.576848,37.457667
,100.570631,36.997676
,100.355636,37.093327
,99.646548,37.495638
,98.866641,37.296700
,99.719125,36.800787
,98.885136,37.231113
,99.548494,37.213059
,99.348006,37.299558
,99.558858,36.912278
,100.716166,36.702315
,100.033706,36.401770
,99.817440,36.473676
,100.286016,37.231571
,98.831877,36.817435
,100.794904,37.240530
,100.625617,36.949790
,99.114832,37.070546
,99.203529,36.700397
,99.287962,36.657402
,100.597691,36.793491
,99.792244,37.228575
,99.988195,37.349523
,99.189913,36.732234
,99.365114,37.034548
,99.357880,37.121236
,99.451349,37.023529
,99.524473,36.573432
,99.349247,36.526905
,100.715460,37.345000
,100.758077,37.366764
,99.188761,36.632793
,100.284528,36.588511
,99.606360,37.460401
,99.273145,36.509373
,99.751733,37.345352
,100.255583,37.451123
,99.103651,36.604717
,99.594813,36.926352
,99.035758,36.688524
,99.667545,37.253306
,99.754846,36.797857
,99.615600,36.635606
,100.514414,37.267114
,99.317094,36.865943
,100.703259,36.718695
,100.153815,36.312536
,99.477696,37.412332
,99.581067,36.711868
,99.847045,36.347203
,100.683321,37.224592
,99.762868,36.573960
,99.236784,36.580806
,99.598702,36.733677
,100.780545,37.415975
,98.964369,37.147325
,99.947456,37.253382
,99.765345,37.357985
,100.645792,37.159008
,100.672515,37.209880
,99.298147,36.919037
,100.309367,37.313093
,100.497293,36.584071
,99.891281,37.053076
,99.173680,36.819591
,99.316791,36.746698
,100.536979,36.591789
,99.499359,37.151061
,100.330972,36.649860
,99.661953,37.300210
,99.867882,36.577160
,99.294947,36.794775
,100.430525,37.374626
,99.796326,36.747649
,99.301392,37.317195
,100.692342,37.297708
,99.669365,36.762494
,99.959141,37.501703
,99.302126,36.902124
,100.056004,37.383159
,98.910219,37.100214
,100.235997,37.490171
,99.879469,37.415155
,99.257203,36.686382
,100.178634,37.216975
,99.661875,36.578908
,99.864092,36.336388
,99.741318,37.256564
,99.662646,37.326686
,99.063611,37.479685
,99.349671,36.917986
,99.952703,37.538891
,100.710837,37.404323
,99.577455,36.617024
,99.352556,36.982623
,99.835015,37.195968
,99.540306,36.584573
,98.920710,37.092749
,99.412062,37.018748
,99.328235,37.325660
,99.909893,37.561600
,99.330037,37.437582
,100.244314,37.510569
,99.274459,36.846225
,100.001642,37.211186
,99.001403,36.657267
,100.438213,36.541863
,98.949720,36.769046
,100.634665,37.438950
,99.729392,37.316322
,99.832595,37.066345
,98.985180,36.896092
,99.943136,36.415864
,99.388124,37.238042
,100.361930,37.215100
,99.508870,36.858006
,99.145852,37.374695
,99.708192,36.934117
,99.315633,37.072379
,99.420270,36.912663
,99.606636,36.912494
,99.998530,36.492525
,99.275853,36.552249
,99.056999,36.802074
,99.445689,36.980134
,100.633772,36.874234
,100.361524,36.617449
,99.880789,37.392866
,99.754807,37.375839
,99.680000,37.201356
,100.074735,36.424821
,99.970780,37.343013
,99.268437,37.124068
,99.120291,37.041162
,99.205577,37.322430
,100.100143,36.569077
,100.014410,37.514492
,99.461372,36.450553
,99.102721,36.954877
,99.747566,37.526965
,99.177787,37.462302
,98.846590,36.646635
,100.605682,36.827438
,100.367310,37.256502
,100.100834,36.559291
,98.808455,37.148663
,99.505667,37.024746
,99.316221,37.088612
,99.483009,36.910812
,99.407381,36.455057
,100.563703,37.360189
,99.036661,36.928771
,100.204142,36.619989
,99.602567,37.272828
,99.044263,36.753776
,99.523523,36.751610
,100.052736,36.515251
,99.105133,36.657725
,99.669338,37.235912
,99.990320,37.260814
,99.030385,37.048451
,99.412118,37.230274
,99.565903,37.308935
,99.654760,36.400290
,100.586383,36.827867
,99.657719,36.523616
,99.123972,37.378224
,99.217424,37.044231
,99.809317,36.594050
,99.402888,37.321330
,99.395344,36.645758
,99.324925,37.250046
,99.727678,36.723556
,99.443095,37.545320
,100.358589,36.648843
,99.571268,36.837075
,99.663278,36.565479
,98.899950,37.100004
,100.088542,37.416426
,98.943614,37.335394
,100.507339,37.358940
,99.025758,36.768057
,100.301134,36.561304
,99.712984,36.852322
,100.707880,37.040186
,99.809007,36.569625
,100.573800,37.194766
,99.701580,37.566171
,99.448768,37.448072
,99.231440,37.307305
,99.320454,37.014945
,99.950237,37.277867
,100.644964,36.771780
,98.977023,36.908274
,99.762556,37.536444
,99.436064,37.074669
,100.434859,36.841585
,98.949689,36.714141
,98.923349,36.687000
,99.828536,37.209256
,99.949688,36.387330
,100.122457,36.586039
,99.366842,37.020459
,100.785538,37.258882
,98.958157,37.177519
,99.160314,36.555822
,99.300890,36.658796
,99.532837,36.671818
,100.367663,36.557053
,99.413852,36.563600
,99.399827,36.594460
,99.645395,37.500883
,100.185991,37.186165
,99.804477,37.375708
,100.619051,36.793256
,100.742835,37.421142
,100.697232,36.928809
,100.285369,36.565154
,99.535680,37.183568
,100.733699,37.418411
,100.155055,37.300447
,99.698176,36.581554
,99.875389,36.595838
,99.895852,36.379370
,99.389860,37.340946
,99.077294,37.123079
,100.083532,36.329398
,99.014016,36.824938
,100.739982,37.222059
,99.848578,37.209194
,99.299062,37.128595
,100.038377,36.611256
,100.658700,36.954101
,100.626147,37.243935
,100.382262,37.317278
,100.615481,37.440825
,100.297904,36.500929
,99.006156,37.026724
,99.827833,37.342607
,99.252036,36.978187
,100.788788,37.038080
,99.891119,37.283417
,100.431628,36.836060
,100.034324,36.490050
,99.526227,36.487999
,99.779234,37.460901
,99.397607,37.481969
,100.442356,37.179728
,98.932867,37.095752
,99.262395,37.212528
,99.131978,36.805195
,99.165098,36.909513
,99.763714,36.615847
,100.216195,36.556010
,99.877442,36.466045
,99.539857,36.910389
,99.093874,36.978546
,99.874985,37.374606
,100.195258,36.431010
,98.929435,36.660290
,99.522223,36.912215
,100.028387,37.401232
,100.123786,36.603973
,100.037057,36.491485
,100.097112,37.331908
,99.383803,37.408481
,100.351288,37.396714
,99.621790,36.867660
,100.640831,37.074565
,99.201524,37.388948
,99.009610,36.579809
,99.038987,37.124278
,99.433858,37.467274
,100.075577,36.523724
,98.838903,37.125238
,100.211087,37.175651
,100.626900,37.332334
,100.752352,37.291023
,99.252337,36.612889
,98.927438,36.980695
,99.906385,37.011152
,99.957329,36.551254
,99.734372,37.363607
,100.486452,37.263823
,100.362053,37.279815
,99.760765,37.347829
,99.868015,37.457806
,100.383138,37.429425
,99.212949,36.857683
,99.550403,37.115688
,99.476165,37.009180
,99.579626,37.089882
,100.538309,36.841006
,99.269539,37.175532
,99.506742,36.960284
,99.167988,36.802888
,98.922561,37.038423
,100.678563,37.360762
,100.165884,36.405242
,99.425720,36.426975
,99.563187,37.019394
,99.684510,37.102275
,99.855176,36.600165
,99.925715,36.546996
,99.143088,37.124033
,98.817021,37.077280
,100.714049,37.217959
,99.002824,36.570182
,99.498056,37.501271
,100.106450,37.257443
,100.166991,36.323278
,99.425009,36.544737
,100.117968,36.328316
,100.224910,36.655918
,100.804115,37.333571
,99.717695,37.381836
,98.880448,36.886118
,99.030054,36.759424
,98.911494,36.742632
,100.608399,36.961098
,99.466620,36.623193
